,category_1,order_date,value,prediction,ci_lower,ci_upper,Index
0,Mountain,2020-01,221490.0,,,,Mountain
1,Mountain,2020-02,660555.0,,,,Mountain
2,Mountain,2020-03,358855.0,,,,Mountain
3,Mountain,2020-04,1075975.0,,,,Mountain
4,Mountain,2020-05,450440.0,,,,Mountain
5,Mountain,2020-06,723040.0,,,,Mountain
6,Mountain,2020-07,767740.0,,,,Mountain
7,Mountain,2020-08,361255.0,,,,Mountain
8,Mountain,2020-09,401125.0,,,,Mountain
9,Mountain,2020-10,377335.0,,,,Mountain
10,Mountain,2020-11,549345.0,,,,Mountain
11,Mountain,2020-12,276055.0,,,,Mountain
12,Mountain,2021-01,373235.0,,,,Mountain
13,Mountain,2021-02,392645.0,,,,Mountain
14,Mountain,2021-03,752485.0,,,,Mountain
15,Mountain,2021-04,943430.0,,,,Mountain
16,Mountain,2021-05,476895.0,,,,Mountain
17,Mountain,2021-06,634075.0,,,,Mountain
18,Mountain,2021-07,767480.0,,,,Mountain
19,Mountain,2021-08,724710.0,,,,Mountain
20,Mountain,2021-09,619150.0,,,,Mountain
21,Mountain,2021-10,326430.0,,,,Mountain
22,Mountain,2021-11,443735.0,,,,Mountain
23,Mountain,2021-12,354770.0,,,,Mountain
24,Mountain,2022-01,531455.0,,,,Mountain
25,Mountain,2022-02,672405.0,,,,Mountain
26,Mountain,2022-03,950060.0,,,,Mountain
27,Mountain,2022-04,817735.0,,,,Mountain
28,Mountain,2022-05,1286300.0,,,,Mountain
29,Mountain,2022-06,1047000.0,,,,Mountain
30,Mountain,2022-07,1140395.0,,,,Mountain
31,Mountain,2022-08,629325.0,,,,Mountain
32,Mountain,2022-09,533500.0,,,,Mountain
33,Mountain,2022-10,585720.0,,,,Mountain
34,Mountain,2022-11,412280.0,,,,Mountain
35,Mountain,2022-12,436450.0,,,,Mountain
36,Mountain,2023-01,564890.0,,,,Mountain
37,Mountain,2023-02,466200.0,,,,Mountain
38,Mountain,2023-03,568045.0,,,,Mountain
39,Mountain,2023-04,665990.0,,,,Mountain
40,Mountain,2023-05,909370.0,,,,Mountain
41,Mountain,2023-06,772325.0,,,,Mountain
42,Mountain,2023-07,923290.0,,,,Mountain
43,Mountain,2023-08,656480.0,,,,Mountain
44,Mountain,2023-09,893205.0,,,,Mountain
45,Mountain,2023-10,595680.0,,,,Mountain
46,Mountain,2023-11,233530.0,,,,Mountain
47,Mountain,2023-12,253745.0,,,,Mountain
48,Mountain,2024-01,687355.0,,,,Mountain
49,Mountain,2024-02,867725.0,,,,Mountain
50,Mountain,2024-03,1083585.0,,,,Mountain
51,Mountain,2024-04,1339225.0,,,,Mountain
52,Mountain,2024-05,1206490.0,,,,Mountain
53,Mountain,2024-06,1114845.0,,,,Mountain
54,Mountain,2024-07,1126295.0,,,,Mountain
55,Mountain,2024-08,1297700.0,,,,Mountain
56,Mountain,2024-09,853890.0,,,,Mountain
57,Mountain,2024-10,,1005144.2287499052,532169.6384702586,1478118.819029552,Mountain
58,Mountain,2024-11,,953595.4990801623,387104.3312627588,1520086.6668975656,Mountain
59,Mountain,2024-12,,971163.7452874003,296335.1568866068,1645992.333688194,Mountain
60,Road,2020-01,261525.0,,,,Road
61,Road,2020-02,501520.0,,,,Road
62,Road,2020-03,301120.0,,,,Road
63,Road,2020-04,751165.0,,,,Road
64,Road,2020-05,393730.0,,,,Road
65,Road,2020-06,690405.0,,,,Road
66,Road,2020-07,426690.0,,,,Road
67,Road,2020-08,318535.0,,,,Road
68,Road,2020-09,413595.0,,,,Road
69,Road,2020-10,357585.0,,,,Road
70,Road,2020-11,456740.0,,,,Road
71,Road,2020-12,197065.0,,,,Road
72,Road,2021-01,337565.0,,,,Road
73,Road,2021-02,279145.0,,,,Road
74,Road,2021-03,752580.0,,,,Road
75,Road,2021-04,676795.0,,,,Road
76,Road,2021-05,485285.0,,,,Road
77,Road,2021-06,395835.0,,,,Road
78,Road,2021-07,705070.0,,,,Road
79,Road,2021-08,565340.0,,,,Road
80,Road,2021-09,456860.0,,,,Road
81,Road,2021-10,216355.0,,,,Road
82,Road,2021-11,275950.0,,,,Road
83,Road,2021-12,207255.0,,,,Road
84,Road,2022-01,403795.0,,,,Road
85,Road,2022-02,497835.0,,,,Road
86,Road,2022-03,967545.0,,,,Road
87,Road,2022-04,389800.0,,,,Road
88,Road,2022-05,795875.0,,,,Road
89,Road,2022-06,905355.0,,,,Road
90,Road,2022-07,878450.0,,,,Road
91,Road,2022-08,741090.0,,,,Road
92,Road,2022-09,529760.0,,,,Road
93,Road,2022-10,538680.0,,,,Road
94,Road,2022-11,404910.0,,,,Road
95,Road,2022-12,385055.0,,,,Road
96,Road,2023-01,433140.0,,,,Road
97,Road,2023-02,426065.0,,,,Road
98,Road,2023-03,472715.0,,,,Road
99,Road,2023-04,590945.0,,,,Road
100,Road,2023-05,829905.0,,,,Road
101,Road,2023-06,653625.0,,,,Road
102,Road,2023-07,826435.0,,,,Road
103,Road,2023-08,394300.0,,,,Road
104,Road,2023-09,941505.0,,,,Road
